address,lat_lon,closest_mrt,mrt_1,mrt_2,mrt_1_latitude,mrt_1_longitude,mrt_2_latitude,mrt_2_longitude,closest_mrt_time
698B JURONG WEST CTRL 3,"['1.3406512946922', '103.707506154373']","['BOON LAY', 'PIONEER']",BOON LAY,PIONEER,1.33860405469845,103.706064622772,1.33758701106708,103.697321608474,"('BOON LAY', 274)"
698C JURONG WEST CTRL 3,"['1.34028016730054', '103.707599009323']","['BOON LAY', 'PIONEER']",BOON LAY,PIONEER,1.33860405469845,103.706064622772,1.33758701106708,103.697321608474,"('BOON LAY', 243)"
56 TEBAN GDNS RD,"['1.32220164224483', '103.737751694996']","['JURONG EAST', 'CHINESE GARDEN']",JURONG EAST,CHINESE GARDEN,1.33315281585758,103.742286332403,1.34235282081401,103.732596738363,"('JURONG EAST', 2077)"
805A KEAT HONG CL,"['1.37289627545554', '103.742568745239']","['CHOA CHU KANG', 'BUKIT GOMBAK']",CHOA CHU KANG,BUKIT GOMBAK,1.38536316540225,103.744370779756,1.35861159094192,103.751790910733,"('CHOA CHU KANG', 1368)"
808D CHOA CHU KANG AVE 1,"['1.37488445323866', '103.745409019573']","['CHOA CHU KANG', 'BUKIT PANJANG']",CHOA CHU KANG,BUKIT PANJANG,1.38536316540225,103.744370779756,1.37900211641036,103.761535114929,"('CHOA CHU KANG', 1126)"
809A CHOA CHU KANG AVE 1,"['1.37520977307986', '103.745018192833']","['CHOA CHU KANG', 'BUKIT PANJANG']",CHOA CHU KANG,BUKIT PANJANG,1.38536316540225,103.744370779756,1.37900211641036,103.761535114929,"('CHOA CHU KANG', 1085)"
803A KEAT HONG CL,"['1.37386468483914', '103.742970078269']","['CHOA CHU KANG', 'BUKIT GOMBAK']",CHOA CHU KANG,BUKIT GOMBAK,1.38536316540225,103.744370779756,1.35861159094192,103.751790910733,"('CHOA CHU KANG', 1470)"
163C RIVERVALE CRES,"['1.38965895052743', '103.9082928215']","['SENGKANG', 'PUNGGOL']",SENGKANG,PUNGGOL,1.39169462601522,103.895484694279,1.40454653668991,103.902072622229,"('SENGKANG', 1303)"
215B COMPASSVALE DR,"['1.39000944345961', '103.893454183017']","['SENGKANG', 'BUANGKOK']",SENGKANG,BUANGKOK,1.39169462601522,103.895484694279,1.38264972279052,103.893463151692,"('SENGKANG', 290)"
293B COMPASSVALE CRES,"['1.39699193578499', '103.895995258683']","['SENGKANG', 'PUNGGOL']",SENGKANG,PUNGGOL,1.39169462601522,103.895484694279,1.40454653668991,103.902072622229,"('SENGKANG', 524)"
163A RIVERVALE CRES,"['1.38955889926807', '103.908816898252']","['SENGKANG', 'PUNGGOL']",SENGKANG,PUNGGOL,1.39169462601522,103.895484694279,1.40454653668991,103.902072622229,"('SENGKANG', 1375)"
163B RIVERVALE CRES,"['1.38919549974865', '103.908650220784']","['SENGKANG', 'BUANGKOK']",SENGKANG,BUANGKOK,1.39169462601522,103.895484694279,1.38264972279052,103.893463151692,"('SENGKANG', 1348)"
677B PUNGGOL DR,"['1.40536468278241', '103.909508986941']","['PUNGGOL', 'SENGKANG']",PUNGGOL,SENGKANG,1.40454653668991,103.902072622229,1.39169462601522,103.895484694279,"('PUNGGOL', 850)"
676B PUNGGOL DR,"['1.40489140820432', '103.910209749944']","['PUNGGOL', 'SENGKANG']",PUNGGOL,SENGKANG,1.40454653668991,103.902072622229,1.39169462601522,103.895484694279,"('PUNGGOL', 920)"
676D PUNGGOL DR,"['1.40564086679302', '103.910923336736']","['PUNGGOL', 'SENGKANG']",PUNGGOL,SENGKANG,1.40454653668991,103.902072622229,1.39169462601522,103.895484694279,"('PUNGGOL', 993)"
316D PUNGGOL WAY,"['1.40879311418322', '103.896812070957']","['PUNGGOL', 'SENGKANG']",PUNGGOL,SENGKANG,1.40454653668991,103.902072622229,1.39169462601522,103.895484694279,"('PUNGGOL', 883)"
889B WOODLANDS DR 50,"['1.43780529526113', '103.792896090852']","['WOODLANDS', 'ADMIRALTY']",WOODLANDS,ADMIRALTY,1.43605761708128,103.787938777173,1.44058856161847,103.800990519771,"('WOODLANDS', 638)"
7 UPP ALJUNIED LANE,"['1.33471455041652', '103.878708329058']","['BARTLEY', 'MATTAR']",BARTLEY,MATTAR,1.34250117805245,103.880177899184,1.32687671501334,103.883247509542,"('MATTAR', 921)"
302A WOODLANDS ST 31,"['1.43185558749484', '103.775294044439']","['MARSILING', 'WOODLANDS']",MARSILING,WOODLANDS,1.43252114855026,103.774074641403,1.43605761708128,103.787938777173,"('MARSILING', 168)"
807C CHOA CHU KANG AVE 1,"['1.37615600248366', '103.745821319559']","['CHOA CHU KANG', 'BUKIT PANJANG']",CHOA CHU KANG,BUKIT PANJANG,1.38536316540225,103.744370779756,1.37900211641036,103.761535114929,"('CHOA CHU KANG', 965)"
697A JURONG WEST CTRL 3,"['1.34103443749636', '103.708340995245']","['BOON LAY', 'PIONEER']",BOON LAY,PIONEER,1.33860405469845,103.706064622772,1.33758701106708,103.697321608474,"('BOON LAY', 329)"
440A CLEMENTI AVE 3,"['1.31599867398385', '103.764197624976']","['CLEMENTI', 'DOVER']",CLEMENTI,DOVER,1.31511625277378,103.765191452888,1.31140529320963,103.778637841909,"('CLEMENTI', 144)"
677D PUNGGOL DR,"['1.40588044840999', '103.910158734881']","['PUNGGOL', 'SENGKANG']",PUNGGOL,SENGKANG,1.40454653668991,103.902072622229,1.39169462601522,103.895484694279,"('PUNGGOL', 911)"
122A EDGEDALE PLAINS,"['1.39350981217359', '103.909106562659']","['PUNGGOL', 'SENGKANG']",PUNGGOL,SENGKANG,1.40454653668991,103.902072622229,1.39169462601522,103.895484694279,"('PUNGGOL', 1379)"
96B HENDERSON RD,"['1.288056640159', '103.821285332505']","['REDHILL', 'TIONG BAHRU']",REDHILL,TIONG BAHRU,1.28963453412887,103.81674097205,1.28610253615775,103.827445112419,"('REDHILL', 426)"
315A PUNGGOL WAY,"['1.40831677374217', '103.897052983922']","['PUNGGOL', 'SENGKANG']",PUNGGOL,SENGKANG,1.40454653668991,103.902072622229,1.39169462601522,103.895484694279,"('PUNGGOL', 923)"
889D WOODLANDS DR 50,"['1.43778127256862', '103.792079496533']","['WOODLANDS', 'ADMIRALTY']",WOODLANDS,ADMIRALTY,1.43605761708128,103.787938777173,1.44058856161847,103.800990519771,"('WOODLANDS', 567)"
63 SIMS PL,"['1.31659507864197', '103.879545641729']","['ALJUNIED', 'GEYLANG BAHRU']",ALJUNIED,GEYLANG BAHRU,1.3164326118157,103.882906044385,1.32130110228321,103.871622627142,"('ALJUNIED', 358)"
808A CHOA CHU KANG AVE 1,"['1.3754798756659', '103.745373277908']","['CHOA CHU KANG', 'BUKIT PANJANG']",CHOA CHU KANG,BUKIT PANJANG,1.38536316540225,103.744370779756,1.37900211641036,103.761535114929,"('CHOA CHU KANG', 1069)"
803B KEAT HONG CL,"['1.37381927100149', '103.743367182453']","['CHOA CHU KANG', 'BUKIT GOMBAK']",CHOA CHU KANG,BUKIT GOMBAK,1.38536316540225,103.744370779756,1.35861159094192,103.751790910733,"('CHOA CHU KANG', 1479)"
804A KEAT HONG CL,"['1.37367233098073', '103.742000829882']","['CHOA CHU KANG', 'BUKIT GOMBAK']",CHOA CHU KANG,BUKIT GOMBAK,1.38536316540225,103.744370779756,1.35861159094192,103.751790910733,"('CHOA CHU KANG', 1452)"
815C CHOA CHU KANG AVE 7,"['1.37630418227263', '103.747457565703']","['CHOA CHU KANG', 'BUKIT PANJANG']",CHOA CHU KANG,BUKIT PANJANG,1.38536316540225,103.744370779756,1.37900211641036,103.761535114929,"('CHOA CHU KANG', 1063)"
70A TELOK BLANGAH HTS,"['1.27637530976147', '103.81137191061']","['TELOK BLANGAH', 'LABRADOR PARK']",TELOK BLANGAH,LABRADOR PARK,1.27070647717762,103.809761611219,1.27225417749656,103.802631578766,"('TELOK BLANGAH', 725)"
697B JURONG WEST CTRL 3,"['1.34067930866793', '103.708445480847']","['BOON LAY', 'PIONEER']",BOON LAY,PIONEER,1.33860405469845,103.706064622772,1.33758701106708,103.697321608474,"('BOON LAY', 297)"
9 JOO SENG RD,"['1.33494820274271', '103.879540608882']","['BARTLEY', 'TAI SENG']",BARTLEY,TAI SENG,1.34250117805245,103.880177899184,1.33514150139202,103.888389300191,"('TAI SENG', 944)"
216B COMPASSVALE DR,"['1.39051439660213', '103.893670671714']","['SENGKANG', 'BUANGKOK']",SENGKANG,BUANGKOK,1.39169462601522,103.895484694279,1.38264972279052,103.893463151692,"('SENGKANG', 234)"
808B CHOA CHU KANG AVE 1,"['1.37559249810909', '103.7460213304']","['CHOA CHU KANG', 'BUKIT PANJANG']",CHOA CHU KANG,BUKIT PANJANG,1.38536316540225,103.744370779756,1.37900211641036,103.761535114929,"('CHOA CHU KANG', 1024)"
815B CHOA CHU KANG AVE 7,"['1.37684626113984', '103.747376759116']","['CHOA CHU KANG', 'BUKIT PANJANG']",CHOA CHU KANG,BUKIT PANJANG,1.38536316540225,103.744370779756,1.37900211641036,103.761535114929,"('CHOA CHU KANG', 1023)"
808C CHOA CHU KANG AVE 1,"['1.37503135118645', '103.746186610645']","['CHOA CHU KANG', 'BUKIT PANJANG']",CHOA CHU KANG,BUKIT PANJANG,1.38536316540225,103.744370779756,1.37900211641036,103.761535114929,"('CHOA CHU KANG', 1076)"
804B KEAT HONG CL,"['1.3731140372383', '103.74188877037']","['CHOA CHU KANG', 'BUKIT GOMBAK']",CHOA CHU KANG,BUKIT GOMBAK,1.38536316540225,103.744370779756,1.35861159094192,103.751790910733,"('CHOA CHU KANG', 1370)"
339 ANG MO KIO AVE 1,"['1.36506492207366', '103.849115819192']","['ANG MO KIO', 'BISHAN']",ANG MO KIO,BISHAN,1.36993284962262,103.84955809232,1.35131580146658,103.84914026532,"('ANG MO KIO', 535)"
8C UPP BOON KENG RD,"['1.31316945825099', '103.870819299852']","['KALLANG', 'BENDEMEER']",KALLANG,BENDEMEER,1.31148890998818,103.871386541754,1.31367252847691,103.862977620945,"('KALLANG', 211)"
70B TELOK BLANGAH HTS,"['1.27674945693288', '103.810541543465']","['TELOK BLANGAH', 'LABRADOR PARK']",TELOK BLANGAH,LABRADOR PARK,1.27070647717762,103.809761611219,1.27225417749656,103.802631578766,"('TELOK BLANGAH', 653)"
95B HENDERSON RD,"['1.28697703899167', '103.821558832304']","['REDHILL', 'TIONG BAHRU']",REDHILL,TIONG BAHRU,1.28963453412887,103.81674097205,1.28610253615775,103.827445112419,"('REDHILL', 614)"
473B UPP SERANGOON CRES,"['1.37593845080051', '103.901084524846']","['HOUGANG', 'BUANGKOK']",HOUGANG,BUANGKOK,1.37129226620797,103.892380513029,1.38264972279052,103.893463151692,"('HOUGANG', 1089)"
162C RIVERVALE CRES,"['1.39002955034112', '103.908484894878']","['SENGKANG', 'PUNGGOL']",SENGKANG,PUNGGOL,1.39169462601522,103.895484694279,1.40454653668991,103.902072622229,"('SENGKANG', 1352)"
890A WOODLANDS DR 50,"['1.43828221158378', '103.793216471148']","['WOODLANDS', 'ADMIRALTY']",WOODLANDS,ADMIRALTY,1.43605761708128,103.787938777173,1.44058856161847,103.800990519771,"('WOODLANDS', 686)"
217A COMPASSVALE DR,"['1.38930950392919', '103.893783691203']","['SENGKANG', 'BUANGKOK']",SENGKANG,BUANGKOK,1.39169462601522,103.895484694279,1.38264972279052,103.893463151692,"('SENGKANG', 328)"
162B RIVERVALE CRES,"['1.39035967745112', '103.908076555691']","['SENGKANG', 'PUNGGOL']",SENGKANG,PUNGGOL,1.39169462601522,103.895484694279,1.40454653668991,103.902072622229,"('SENGKANG', 1307)"
162A RIVERVALE CRES,"['1.39035961258595', '103.907636739734']","['SENGKANG', 'PUNGGOL']",SENGKANG,PUNGGOL,1.39169462601522,103.895484694279,1.40454653668991,103.902072622229,"('SENGKANG', 1245)"
878B TAMPINES AVE 8,"['1.35092636694988', '103.929191231421']","['TAMPINES WEST', 'BEDOK RESERVOIR']",TAMPINES WEST,BEDOK RESERVOIR,1.34551530560119,103.938436971222,1.33660782955099,103.932234623286,"('TAMPINES WEST', 1078)"
816A KEAT HONG LINK,"['1.37603151881569', '103.748824632963']","['CHOA CHU KANG', 'BUKIT PANJANG']",CHOA CHU KANG,BUKIT PANJANG,1.38536316540225,103.744370779756,1.37900211641036,103.761535114929,"('CHOA CHU KANG', 1160)"
511A YISHUN ST 51,"['1.41566230128128', '103.841448577214']","['KHATIB', 'YISHUN']",KHATIB,YISHUN,1.41738337009565,103.832979908243,1.42944308477331,103.835005047246,"('KHATIB', 993)"
816B KEAT HONG LINK,"['1.37604113515339', '103.748460043787']","['CHOA CHU KANG', 'BUKIT PANJANG']",CHOA CHU KANG,BUKIT PANJANG,1.38536316540225,103.744370779756,1.37900211641036,103.761535114929,"('CHOA CHU KANG', 1120)"
803C KEAT HONG CL,"['1.37338731917488', '103.744026034489']","['CHOA CHU KANG', 'BUKIT GOMBAK']",CHOA CHU KANG,BUKIT GOMBAK,1.38536316540225,103.744370779756,1.35861159094192,103.751790910733,"('CHOA CHU KANG', 1546)"
805B KEAT HONG CL,"['1.37274770355775', '103.74315742408']","['CHOA CHU KANG', 'BUKIT GOMBAK']",CHOA CHU KANG,BUKIT GOMBAK,1.38536316540225,103.744370779756,1.35861159094192,103.751790910733,"('CHOA CHU KANG', 1432)"
811A CHOA CHU KANG AVE 7,"['1.3737308481902', '103.745929784531']","['CHOA CHU KANG', 'BUKIT GOMBAK']",CHOA CHU KANG,BUKIT GOMBAK,1.38536316540225,103.744370779756,1.35861159094192,103.751790910733,"('CHOA CHU KANG', 1274)"
217C COMPASSVALE DR,"['1.38983599006926', '103.894154149578']","['SENGKANG', 'BUANGKOK']",SENGKANG,BUANGKOK,1.39169462601522,103.895484694279,1.38264972279052,103.893463151692,"('SENGKANG', 306)"
217C SUMANG WALK,"['1.402358510003', '103.895494110668']","['PUNGGOL', 'SENGKANG']",PUNGGOL,SENGKANG,1.40454653668991,103.902072622229,1.39169462601522,103.895484694279,"('PUNGGOL', 863)"
120B EDGEDALE PLAINS,"['1.3948377810528', '103.907584681234']","['PUNGGOL', 'SENGKANG']",PUNGGOL,SENGKANG,1.40454653668991,103.902072622229,1.39169462601522,103.895484694279,"('PUNGGOL', 1194)"
116A JLN TENTERAM,"['1.3270531250321', '103.860558381575']","['BOON KENG', 'POTONG PASIR']",BOON KENG,POTONG PASIR,1.31933570922514,103.861569454156,1.33137949021368,103.869055656782,"('BOON KENG', 1087)"
890B WOODLANDS DR 50,"['1.43823874589707', '103.792452185805']","['WOODLANDS', 'ADMIRALTY']",WOODLANDS,ADMIRALTY,1.43605761708128,103.787938777173,1.44058856161847,103.800990519771,"('WOODLANDS', 630)"
677C PUNGGOL DR,"['1.40565063473796', '103.909749619549']","['PUNGGOL', 'SENGKANG']",PUNGGOL,SENGKANG,1.40454653668991,103.902072622229,1.39169462601522,103.895484694279,"('PUNGGOL', 905)"
717B WOODLANDS DR 70,"['1.44137023315005', '103.798542723674']","['ADMIRALTY', 'WOODLANDS']",ADMIRALTY,WOODLANDS,1.44058856161847,103.800990519771,1.43605761708128,103.787938777173,"('ADMIRALTY', 393)"
473A UPP SERANGOON CRES,"['1.37682525094625', '103.900641038235']","['BUANGKOK', 'HOUGANG']",BUANGKOK,HOUGANG,1.38264972279052,103.893463151692,1.37129226620797,103.892380513029,"('HOUGANG', 1202)"
473C UPP SERANGOON CRES,"['1.37628006481899', '103.901387559']","['BUANGKOK', 'HOUGANG']",BUANGKOK,HOUGANG,1.38264972279052,103.893463151692,1.37129226620797,103.892380513029,"('HOUGANG', 1099)"
122B EDGEDALE PLAINS,"['1.39415009117251', '103.909595974135']","['PUNGGOL', 'SENGKANG']",PUNGGOL,SENGKANG,1.40454653668991,103.902072622229,1.39169462601522,103.895484694279,"('PUNGGOL', 1369)"
661A EDGEDALE PLAINS,"['1.40303056639258', '103.917080721325']","['PUNGGOL', 'SENGKANG']",PUNGGOL,SENGKANG,1.40454653668991,103.902072622229,1.39169462601522,103.895484694279,"('PUNGGOL', 1612)"
315B PUNGGOL WAY,"['1.40795602683384', '103.896400767911']","['PUNGGOL', 'SENGKANG']",PUNGGOL,SENGKANG,1.40454653668991,103.902072622229,1.39169462601522,103.895484694279,"('PUNGGOL', 964)"
217B SUMANG WALK,"['1.40240161394664', '103.894934988835']","['PUNGGOL', 'SENGKANG']",PUNGGOL,SENGKANG,1.40454653668991,103.902072622229,1.39169462601522,103.895484694279,"('PUNGGOL', 822)"
217A SUMANG WALK,"['1.4029859177206', '103.895020804883']","['PUNGGOL', 'SENGKANG']",PUNGGOL,SENGKANG,1.40454653668991,103.902072622229,1.39169462601522,103.895484694279,"('PUNGGOL', 781)"
95A HENDERSON RD,"['1.28649254110004', '103.82143358771']","['REDHILL', 'TIONG BAHRU']",REDHILL,TIONG BAHRU,1.28963453412887,103.81674097205,1.28610253615775,103.827445112419,"('REDHILL', 585)"
473D UPP SERANGOON CRES,"['1.37667371760412', '103.901954069082']","['BUANGKOK', 'HOUGANG']",BUANGKOK,HOUGANG,1.38264972279052,103.893463151692,1.37129226620797,103.892380513029,"('HOUGANG', 1167)"
70C TELOK BLANGAH HTS,"['1.2759961853765', '103.810862988227']","['TELOK BLANGAH', 'LABRADOR PARK']",TELOK BLANGAH,LABRADOR PARK,1.27070647717762,103.809761611219,1.27225417749656,103.802631578766,"('TELOK BLANGAH', 626)"
217B COMPASSVALE DR,"['1.38928033604771', '103.894345637862']","['SENGKANG', 'BUANGKOK']",SENGKANG,BUANGKOK,1.39169462601522,103.895484694279,1.38264972279052,103.893463151692,"('SENGKANG', 343)"
274A COMPASSVALE BOW,"['1.38155355360941', '103.890563070914']","['BUANGKOK', 'HOUGANG']",BUANGKOK,HOUGANG,1.38264972279052,103.893463151692,1.37129226620797,103.892380513029,"('BUANGKOK', 559)"
215A COMPASSVALE DR,"['1.38947868254873', '103.893278837452']","['SENGKANG', 'BUANGKOK']",SENGKANG,BUANGKOK,1.39169462601522,103.895484694279,1.38264972279052,103.893463151692,"('SENGKANG', 328)"
120A EDGEDALE PLAINS,"['1.39451217943806', '103.907964274268']","['PUNGGOL', 'SENGKANG']",PUNGGOL,SENGKANG,1.40454653668991,103.902072622229,1.39169462601522,103.895484694279,"('PUNGGOL', 1244)"
217D SUMANG WALK,"['1.40204985762556', '103.89616616484']","['PUNGGOL', 'SENGKANG']",PUNGGOL,SENGKANG,1.40454653668991,103.902072622229,1.39169462601522,103.895484694279,"('PUNGGOL', 921)"
314B PUNGGOL WAY,"['1.40789778716346', '103.897370752408']","['PUNGGOL', 'SENGKANG']",PUNGGOL,SENGKANG,1.40454653668991,103.902072622229,1.39169462601522,103.895484694279,"('PUNGGOL', 964)"
810A CHOA CHU KANG AVE 7,"['1.37454644083077', '103.746304172261']","['CHOA CHU KANG', 'BUKIT PANJANG']",CHOA CHU KANG,BUKIT PANJANG,1.38536316540225,103.744370779756,1.37900211641036,103.761535114929,"('CHOA CHU KANG', 1261)"
312C CLEMENTI AVE 4,"['1.31952267914453', '103.764025116013']","['CLEMENTI', 'DOVER']",CLEMENTI,DOVER,1.31511625277378,103.765191452888,1.31140529320963,103.778637841909,"('CLEMENTI', 679)"
511B YISHUN ST 51,"['1.41560014502104', '103.84241412452']","['KHATIB', 'YISHUN']",KHATIB,YISHUN,1.41738337009565,103.832979908243,1.42944308477331,103.835005047246,"('KHATIB', 1084)"
803D KEAT HONG CL,"['1.37289698327409', '103.744347570659']","['CHOA CHU KANG', 'BUKIT GOMBAK']",CHOA CHU KANG,BUKIT GOMBAK,1.38536316540225,103.744370779756,1.35861159094192,103.751790910733,"('BUKIT GOMBAK', 1539)"
506C YISHUN AVE 4,"['1.41544596373585', '103.840455724763']","['KHATIB', 'YISHUN']",KHATIB,YISHUN,1.41738337009565,103.832979908243,1.42944308477331,103.835005047246,"('KHATIB', 960)"
717A WOODLANDS DR 70,"['1.44053874571164', '103.798669114626']","['ADMIRALTY', 'WOODLANDS']",ADMIRALTY,WOODLANDS,1.44058856161847,103.800990519771,1.43605761708128,103.787938777173,"('ADMIRALTY', 325)"
116B JLN TENTERAM,"['1.32754908001444', '103.860807411661']","['BOON KENG', 'POTONG PASIR']",BOON KENG,POTONG PASIR,1.31933570922514,103.861569454156,1.33137949021368,103.869055656782,"('BOON KENG', 1054)"
698A JURONG WEST CTRL 3,"['1.341091607667', '103.708023659485']","['BOON LAY', 'PIONEER']",BOON LAY,PIONEER,1.33860405469845,103.706064622772,1.33758701106708,103.697321608474,"('BOON LAY', 315)"
817A KEAT HONG LINK,"['1.37660757238152', '103.748545956804']","['CHOA CHU KANG', 'BUKIT PANJANG']",CHOA CHU KANG,BUKIT PANJANG,1.38536316540225,103.744370779756,1.37900211641036,103.761535114929,"('CHOA CHU KANG', 1043)"
805C KEAT HONG CL,"['1.37268736243732', '103.743618216079']","['CHOA CHU KANG', 'BUKIT GOMBAK']",CHOA CHU KANG,BUKIT GOMBAK,1.38536316540225,103.744370779756,1.35861159094192,103.751790910733,"('CHOA CHU KANG', 1479)"
314A PUNGGOL WAY,"['1.40826187839775', '103.898017940475']","['PUNGGOL', 'SENGKANG']",PUNGGOL,SENGKANG,1.40454653668991,103.902072622229,1.39169462601522,103.895484694279,"('PUNGGOL', 972)"
662B EDGEDALE PLAINS,"['1.40172153675655', '103.918690999509']","['PUNGGOL', 'SENGKANG']",PUNGGOL,SENGKANG,1.40454653668991,103.902072622229,1.39169462601522,103.895484694279,"('PUNGGOL', 1748)"
662A EDGEDALE PLAINS,"['1.4020044862654', '103.918326393281']","['PUNGGOL', 'SENGKANG']",PUNGGOL,SENGKANG,1.40454653668991,103.902072622229,1.39169462601522,103.895484694279,"('PUNGGOL', 1705)"
662C EDGEDALE PLAINS,"['1.40139181635046', '103.918513893557']","['PUNGGOL', 'SENGKANG']",PUNGGOL,SENGKANG,1.40454653668991,103.902072622229,1.39169462601522,103.895484694279,"('PUNGGOL', 1726)"
278B COMPASSVALE BOW,"['1.38235083780012', '103.890641438035']","['BUANGKOK', 'SENGKANG']",BUANGKOK,SENGKANG,1.38264972279052,103.893463151692,1.39169462601522,103.895484694279,"('BUANGKOK', 679)"
817B KEAT HONG LINK,"['1.37708774602652', '103.748768050663']","['CHOA CHU KANG', 'BUKIT PANJANG']",CHOA CHU KANG,BUKIT PANJANG,1.38536316540225,103.744370779756,1.37900211641036,103.761535114929,"('CHOA CHU KANG', 1002)"
286C COMPASSVALE CRES,"['1.39811786720081', '103.896423686037']","['SENGKANG', 'PUNGGOL']",SENGKANG,PUNGGOL,1.39169462601522,103.895484694279,1.40454653668991,103.902072622229,"('SENGKANG', 645)"
286A COMPASSVALE CRES,"['1.39735577803331', '103.896193260958']","['SENGKANG', 'PUNGGOL']",SENGKANG,PUNGGOL,1.39169462601522,103.895484694279,1.40454653668991,103.902072622229,"('SENGKANG', 596)"
802A KEAT HONG CL,"['1.37451584184376', '103.74347432386']","['CHOA CHU KANG', 'BUKIT GOMBAK']",CHOA CHU KANG,BUKIT GOMBAK,1.38536316540225,103.744370779756,1.35861159094192,103.751790910733,"('CHOA CHU KANG', 1207)"
805D KEAT HONG CL,"['1.37241665311801', '103.744743989242']","['CHOA CHU KANG', 'BUKIT GOMBAK']",CHOA CHU KANG,BUKIT GOMBAK,1.38536316540225,103.744370779756,1.35861159094192,103.751790910733,"('BUKIT GOMBAK', 1465)"
810B CHOA CHU KANG AVE 7,"['1.37421764851385', '103.745467656318']","['CHOA CHU KANG', 'BUKIT PANJANG']",CHOA CHU KANG,BUKIT PANJANG,1.38536316540225,103.744370779756,1.37900211641036,103.761535114929,"('CHOA CHU KANG', 1323)"
801A KEAT HONG CL,"['1.37584281436757', '103.743195889916']","['CHOA CHU KANG', 'BUKIT PANJANG']",CHOA CHU KANG,BUKIT PANJANG,1.38536316540225,103.744370779756,1.37900211641036,103.761535114929,"('CHOA CHU KANG', 1095)"
512A YISHUN ST 51,"['1.41427715732808', '103.841120644288']","['KHATIB', 'YISHUN']",KHATIB,YISHUN,1.41738337009565,103.832979908243,1.42944308477331,103.835005047246,"('KHATIB', 954)"
216C COMPASSVALE DR,"['1.3904736106701', '103.894318118954']","['SENGKANG', 'BUANGKOK']",SENGKANG,BUANGKOK,1.39169462601522,103.895484694279,1.38264972279052,103.893463151692,"('SENGKANG', 255)"
